timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603288722800,397,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-144,text,true,,5063,125,162,312,http://localhost:8080/task/read,351,0,0
1603288722814,385,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-114,text,true,,5123,125,163,313,http://localhost:8080/task/read,4,0,0
1603288722607,664,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-64,text,false,"The result was the wrong size: It was 16,777 bytes, but should have been less than 10,000 bytes.",16777,125,180,330,http://localhost:8080/user/read,663,0,0
1603288722696,581,update task,202,,jp@gc - Ultimate Thread Group - Spike test 3-128,text,true,,323,277,180,330,http://localhost:8080/task/update/567,580,0,0
1603288723277,2,read one task,200,,jp@gc - Ultimate Thread Group - Spike test 3-128,text,true,,323,129,180,330,http://localhost:8080/task/read/567,1,0,0
1603288723279,2,delete task,204,,jp@gc - Ultimate Thread Group - Spike test 3-128,,true,,191,217,180,330,http://localhost:8080/task/delete/567,0,0,0
1603288721228,2052,Transaction Controller - Tasks,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-128,,true,,6395,1059,180,330,null,2047,2,0
1603288722699,586,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-186,,true,,191,217,180,330,http://localhost:8080/user/delete/552,0,0,0
1603288719332,3898,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-186,,false,,12839,1037,180,330,null,3310,55,1
1603288723285,3,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-186,text,true,,321,311,180,330,http://localhost:8080/task/create,3,0,0
1603288723288,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-186,text,true,,353,0,180,330,null,0,0,0
1603288722701,589,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-123,text,true,,334,129,180,330,http://localhost:8080/user/read/664,588,0,0
1603288722702,589,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-133,text,true,,334,129,180,330,http://localhost:8080/user/read/653,588,0,0
1603288723290,3,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-123,,true,,191,217,180,330,http://localhost:8080/user/delete/664,0,0,0
1603288720884,2406,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-123,,false,,17568,1037,180,330,null,2209,3,1
1603288720489,2806,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-185,text,true,,334,284,180,330,http://localhost:8080/user/update/556,2806,0,0
1603288722704,592,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-131,text,true,,334,129,180,330,http://localhost:8080/user/read/655,591,0,0
1603288722716,583,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-200,text,true,,337,282,180,330,http://localhost:8080/user/create,583,0,1
1603288723299,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-200,text,true,,353,0,180,330,null,0,0,0
1603288722725,582,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-99,text,true,,5729,125,180,330,http://localhost:8080/task/read,581,0,0
1603288722723,584,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-192,text,true,,5729,125,180,330,http://localhost:8080/task/read,583,0,0
1603288723307,2,update task,202,,jp@gc - Ultimate Thread Group - Spike test 3-192,text,true,,323,277,180,330,http://localhost:8080/task/update/580,2,0,0
1603288722748,569,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-61,text,true,,334,284,180,330,http://localhost:8080/user/update/760,569,0,0
1603288722750,592,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-58,text,false,"The result was the wrong size: It was 16,248 bytes, but should have been less than 10,000 bytes.",16248,125,180,330,http://localhost:8080/user/read,592,0,0
1603288722789,556,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-94,text,true,,334,129,180,330,http://localhost:8080/user/read/708,556,0,0
1603288722795,551,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-53,text,true,,334,129,180,330,http://localhost:8080/user/read/767,551,0,0
1603288722806,542,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-60,text,true,,334,129,180,330,http://localhost:8080/user/read/762,542,0,0
1603288722822,527,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-59,text,true,,334,284,180,330,http://localhost:8080/user/update/761,526,0,0
1603288723349,2,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-59,text,true,,334,129,180,330,http://localhost:8080/user/read/761,2,0,0
1603288723348,6,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-60,,true,,191,217,180,330,http://localhost:8080/user/delete/762,0,0,0
1603288722466,885,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-60,,false,,17684,1037,180,330,null,878,3,1
1603288722828,528,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-145,,true,,191,217,180,330,http://localhost:8080/user/delete/624,0,0,0
1603288720337,3014,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-145,,false,,16919,1037,180,330,null,2486,5,2
1603288723357,2,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-145,text,true,,321,311,180,330,http://localhost:8080/task/create,1,0,0
1603288723359,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-145,text,true,,353,0,180,330,null,0,0,0
1603288722832,529,read one task,200,,jp@gc - Ultimate Thread Group - Spike test 3-118,text,true,,323,129,180,330,http://localhost:8080/task/read/559,528,0,0
1603288722843,519,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-55,text,true,,334,129,180,330,http://localhost:8080/user/read/766,519,0,0
1603288723363,38,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-55,,true,,191,217,185,335,http://localhost:8080/user/delete/766,0,0,0
1603288722475,923,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-55,,false,,17906,1037,185,335,null,885,3,2
1603288722873,531,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-113,text,true,,337,282,185,335,http://localhost:8080/user/create,531,0,1
1603288723404,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-113,text,true,,353,0,185,335,null,0,0,0
1603288720475,2938,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-143,text,true,,334,129,185,335,http://localhost:8080/user/read/625,2938,0,0
1603288722876,538,delete task,204,,jp@gc - Ultimate Thread Group - Spike test 3-136,,true,,191,217,185,335,http://localhost:8080/task/delete/554,0,0,0
1603288721676,1736,Transaction Controller - Tasks,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-136,,true,,5974,1059,185,335,null,1198,2,0
1603288722860,557,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-190,text,true,,321,311,185,335,http://localhost:8080/task/create,556,0,0
1603288723417,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-190,text,true,,353,0,185,335,null,0,0,0
1603288723414,6,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-143,,true,,191,217,185,335,http://localhost:8080/user/delete/625,0,0,0
1603288720338,3078,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-143,,false,,12778,1037,185,335,null,3071,4,2
1603288722845,578,delete task,204,,jp@gc - Ultimate Thread Group - Spike test 3-171,,true,,191,217,185,335,http://localhost:8080/task/delete/586,0,0,0
1603288722501,921,Transaction Controller - Tasks,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-171,,true,,6758,1059,185,335,null,343,1,0
1603288723291,134,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-133,,true,,191,217,185,335,http://localhost:8080/user/delete/653,0,0,0
1603288720833,2587,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-133,,false,,17360,1037,185,335,null,2451,6,1
1603288723307,119,update task,202,,jp@gc - Ultimate Thread Group - Spike test 3-99,text,true,,323,277,185,335,http://localhost:8080/task/update/581,2,0,0
1603288722785,646,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-57,text,true,,5731,125,185,335,http://localhost:8080/task/read,646,0,0
1603288722856,578,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-91,text,true,,334,129,185,335,http://localhost:8080/user/read/713,577,0,0
1603288723434,3,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-91,,true,,191,217,185,335,http://localhost:8080/user/delete/713,0,0,0
1603288721621,1808,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-91,,false,,16969,1037,185,335,null,1802,8,1
1603288722830,608,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-125,text,true,,5731,125,185,335,http://localhost:8080/task/read,529,0,0
1603288722865,575,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-66,,true,,191,217,185,335,http://localhost:8080/user/delete/747,0,0,0
1603288722114,1323,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-66,,false,,17715,1037,185,335,null,747,3,1
1603288722854,587,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-67,text,true,,334,284,185,335,http://localhost:8080/user/update/746,586,0,0
1603288722869,574,update task,202,,jp@gc - Ultimate Thread Group - Spike test 3-124,text,true,,323,277,185,335,http://localhost:8080/task/update/570,574,0,0
1603288722900,546,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-50,text,true,,337,282,185,335,http://localhost:8080/user/create,545,0,1
1603288722897,549,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-48,text,true,,337,282,185,335,http://localhost:8080/user/create,548,0,2
1603288723446,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-50,text,true,,351,0,185,335,null,0,0,0
1603288723446,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-48,text,true,,352,0,185,335,null,0,0,0
1603288722903,545,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-47,text,true,,337,282,185,335,http://localhost:8080/user/create,544,0,1
1603288723448,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-47,text,true,,351,0,185,335,null,0,0,0
1603288722906,561,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-46,text,true,,337,282,185,335,http://localhost:8080/user/create,561,0,1
1603288723467,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-46,text,true,,352,0,185,335,null,0,0,0
1603288723446,27,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-48,text,false,"The result was the wrong size: It was 16,075 bytes, but should have been less than 10,000 bytes.",16075,125,185,335,http://localhost:8080/user/read,26,0,0
1603288723474,3,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-48,text,true,,334,284,185,335,http://localhost:8080/user/update/776,3,0,0
1603288722911,568,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-45,text,true,,337,282,185,335,http://localhost:8080/user/create,567,0,2
1603288723479,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-45,text,true,,351,0,185,335,null,0,0,0
1603288722915,565,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-44,text,true,,337,282,185,335,http://localhost:8080/user/create,565,0,2
1603288723481,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-44,text,true,,352,0,185,335,null,0,0,0
1603288722945,537,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-43,text,true,,337,282,185,335,http://localhost:8080/user/create,537,0,1
1603288723482,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-43,text,true,,352,0,185,335,null,0,0,0
1603288722952,531,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-121,text,true,,334,129,185,335,http://localhost:8080/user/read/663,531,0,0
1603288722085,1405,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-75,text,true,,337,282,185,335,http://localhost:8080/user/create,1405,0,2
1603288723491,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-75,text,true,,352,0,185,335,null,0,0,0
1603288723491,20,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-75,text,false,"The result was the wrong size: It was 16,384 bytes, but should have been less than 10,000 bytes.",16384,125,185,335,http://localhost:8080/user/read,20,0,0
1603288722968,551,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-112,text,true,,321,311,185,335,http://localhost:8080/task/create,551,0,0
1603288723520,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-112,text,true,,353,0,185,335,null,0,0,0
1603288722971,551,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-92,,true,,191,217,185,335,http://localhost:8080/user/delete/712,0,0,0
1603288721601,1915,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-92,,false,,16969,1037,185,335,null,1359,6,1
1603288723522,3,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-92,text,true,,321,311,185,335,http://localhost:8080/task/create,3,0,0
1603288723526,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-92,text,true,,351,0,185,335,null,0,0,0
1603288722099,1429,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-168,text,true,,334,284,185,335,http://localhost:8080/user/update/675,1428,0,0
1603288722984,549,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-86,text,true,,5971,125,185,335,http://localhost:8080/task/read,549,0,0
1603288723448,88,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-47,text,false,"The result was the wrong size: It was 16,075 bytes, but should have been less than 10,000 bytes.",16075,125,185,335,http://localhost:8080/user/read,87,0,0
1603288723534,3,update task,202,,jp@gc - Ultimate Thread Group - Spike test 3-86,text,true,,323,277,185,335,http://localhost:8080/task/update/593,3,0,0
1603288721262,2277,read one task,200,,jp@gc - Ultimate Thread Group - Spike test 3-146,text,true,,323,129,185,335,http://localhost:8080/task/read/529,2277,0,0
1603288723426,113,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-133,text,true,,321,311,185,335,http://localhost:8080/task/create,113,0,0
1603288723539,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-133,text,true,,353,0,185,335,null,0,0,0
1603288723539,3,delete task,204,,jp@gc - Ultimate Thread Group - Spike test 3-146,,true,,191,217,185,335,http://localhost:8080/task/delete/529,0,0,0
1603288720737,2803,Transaction Controller - Tasks,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-146,,true,,5799,1059,185,335,null,2799,2,0
1603288723540,5,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-133,text,true,,5973,125,185,335,http://localhost:8080/task/read,5,0,0
1603288722993,553,read one task,200,,jp@gc - Ultimate Thread Group - Spike test 3-115,text,true,,323,129,185,335,http://localhost:8080/task/read/572,553,0,0
1603288723546,3,delete task,204,,jp@gc - Ultimate Thread Group - Spike test 3-115,,true,,191,217,185,335,http://localhost:8080/task/delete/572,0,0,0
1603288722198,1350,Transaction Controller - Tasks,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-115,,true,,7060,1059,185,335,null,1346,1,0
1603288723055,498,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-158,text,true,,334,129,185,335,http://localhost:8080/user/read/630,497,0,0
1603288723553,4,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-158,,true,,191,217,185,335,http://localhost:8080/user/delete/630,0,0,0
1603288720003,3551,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-158,,false,,15291,1037,185,335,null,3545,3,2
1603288723137,421,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-40,text,true,,337,282,185,335,http://localhost:8080/user/create,421,0,1
1603288723558,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-40,text,true,,352,0,185,335,null,0,0,0
1603288723198,362,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-38,text,true,,337,282,185,335,http://localhost:8080/user/create,362,0,0
1603288723561,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-38,text,true,,352,0,185,335,null,0,0,0
1603288723024,540,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-96,text,true,,5849,125,185,335,http://localhost:8080/task/read,539,0,0
1603288723201,365,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-36,text,true,,337,282,185,335,http://localhost:8080/user/create,365,0,2
1603288723567,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-36,text,true,,352,0,185,335,null,0,0,0
1603288722858,726,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-116,text,true,,5727,125,185,335,http://localhost:8080/task/read,726,0,0
1603288722879,710,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-176,text,true,,5727,125,185,335,http://localhost:8080/task/read,709,0,0
1603288723173,417,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-163,text,true,,5849,125,185,335,http://localhost:8080/task/read,417,0,0
1603288723589,4,update task,202,,jp@gc - Ultimate Thread Group - Spike test 3-176,text,true,,323,277,185,335,http://localhost:8080/task/update/590,3,0,0
1603288723122,474,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-151,text,true,,337,282,185,335,http://localhost:8080/user/create,473,0,1
1603288723596,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-151,text,true,,353,0,185,335,null,0,0,0
1603288723009,596,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-175,text,true,,334,129,185,335,http://localhost:8080/user/read/593,595,0,0
1603288723605,2,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-175,,true,,191,217,185,335,http://localhost:8080/user/delete/593,0,0,0
1603288719585,4020,Transaction Controller - Users,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-175,,true,,11354,1037,185,335,null,4016,2,1
1603288723607,2,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-175,text,true,,321,311,185,335,http://localhost:8080/task/create,2,0,0
1603288723610,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-175,text,true,,353,0,185,335,null,0,0,0
1603288723610,5,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-175,text,true,,5913,125,185,335,http://localhost:8080/task/read,4,0,0
1603288723615,2,update task,202,,jp@gc - Ultimate Thread Group - Spike test 3-175,text,true,,323,277,185,335,http://localhost:8080/task/update/615,2,0,0
1603288723596,22,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-151,text,false,"The result was the wrong size: It was 16,377 bytes, but should have been less than 10,000 bytes.",16377,125,185,335,http://localhost:8080/user/read,21,0,0
1603288723618,2,read one task,200,,jp@gc - Ultimate Thread Group - Spike test 3-175,text,true,,323,129,185,335,http://localhost:8080/task/read/615,2,0,0
1603288723619,3,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-151,text,true,,334,284,185,335,http://localhost:8080/user/update/788,3,0,0
1603288723620,3,delete task,204,,jp@gc - Ultimate Thread Group - Spike test 3-175,,true,,191,217,185,335,http://localhost:8080/task/delete/615,0,0,0
1603288723607,14,Transaction Controller - Tasks,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-175,,true,,7424,1059,185,335,null,10,3,0
1603288723623,3,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-151,text,true,,334,129,185,335,http://localhost:8080/user/read/788,3,0,0
1603288723627,2,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-151,,true,,191,217,185,335,http://localhost:8080/user/delete/788,0,0,0
1603288723119,504,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-151,,false,,17926,1037,185,335,null,500,6,1
1603288721802,1829,delete task,204,,jp@gc - Ultimate Thread Group - Spike test 3-170,,true,,191,217,185,335,http://localhost:8080/task/delete/508,0,0,0
1603288720311,3318,Transaction Controller - Tasks,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-170,,true,,5607,1059,185,335,null,1489,3,0
1603288723034,607,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-84,text,true,,337,282,185,335,http://localhost:8080/user/create,606,0,1
1603288723641,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-84,text,true,,352,0,185,335,null,0,0,0
1603288722676,967,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-63,text,false,"The result was the wrong size: It was 16,518 bytes, but should have been less than 10,000 bytes.",16518,125,185,335,http://localhost:8080/user/read,967,0,0
1603288722871,794,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-181,text,true,,5791,125,185,335,http://localhost:8080/task/read,793,0,0
1603288723665,2,update task,202,,jp@gc - Ultimate Thread Group - Spike test 3-181,text,true,,323,277,185,335,http://localhost:8080/task/update/588,2,0,0
1603288723667,2,read one task,200,,jp@gc - Ultimate Thread Group - Spike test 3-181,text,true,,323,129,185,335,http://localhost:8080/task/read/588,1,0,0
1603288719569,4100,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-196,text,false,"The result was the wrong size: It was 16,017 bytes, but should have been less than 10,000 bytes.",16017,125,185,335,http://localhost:8080/user/read,4100,0,0
1603288723669,3,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-196,text,true,,334,284,185,335,http://localhost:8080/user/update/530,3,0,0
1603288723669,4,delete task,204,,jp@gc - Ultimate Thread Group - Spike test 3-181,,true,,191,217,185,335,http://localhost:8080/task/delete/588,0,0,0
1603288722534,1139,Transaction Controller - Tasks,200,"Number of samples in transaction : 6, number of failing samples : 0",jp@gc - Ultimate Thread Group - Spike test 3-181,,true,,7302,1059,185,335,null,1132,0,0
1603288723162,527,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-81,,true,,191,217,185,335,http://localhost:8080/user/delete/729,0,0,0
1603288721901,1786,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-81,,false,,17713,1037,185,335,null,1258,2,2
1603288723689,2,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-81,text,true,,321,311,185,335,http://localhost:8080/task/create,2,0,0
1603288723691,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-81,text,true,,351,0,185,335,null,0,0,0
1603288723641,66,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-84,text,false,"The result was the wrong size: It was 16,244 bytes, but should have been less than 10,000 bytes.",16244,125,185,335,http://localhost:8080/user/read,65,0,0
1603288721300,2408,create task,201,,jp@gc - Ultimate Thread Group - Spike test 3-193,text,true,,321,311,185,335,http://localhost:8080/task/create,2407,0,0
1603288723708,0,check jmeter variables for task id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-193,text,true,,353,0,185,335,null,0,0,0
1603288723707,3,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-84,text,true,,334,284,185,335,http://localhost:8080/user/update/789,3,0,0
1603288721963,1749,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-98,text,true,,334,284,185,335,http://localhost:8080/user/update/703,1749,0,0
1603288720409,3306,update user,202,,jp@gc - Ultimate Thread Group - Spike test 3-148,text,true,,334,284,186,336,http://localhost:8080/user/update/621,3305,0,0
1603288723715,2,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-148,text,true,,334,129,186,336,http://localhost:8080/user/read/621,2,0,0
1603288723145,580,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-90,,true,,191,217,186,336,http://localhost:8080/user/delete/714,0,0,0
1603288721630,2091,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-90,,false,,16967,1037,186,336,null,1507,4,1
1603288723164,591,delete user,204,,jp@gc - Ultimate Thread Group - Spike test 3-79,,true,,191,217,187,337,http://localhost:8080/user/delete/737,0,0,0
1603288721973,1745,Transaction Controller - Users,,"Number of samples in transaction : 6, number of failing samples : 1",jp@gc - Ultimate Thread Group - Spike test 3-79,,false,,17368,1037,187,337,null,1153,37,1
1603288721415,2343,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-97,text,true,,337,282,187,337,http://localhost:8080/user/create,2343,0,1
1603288723758,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-97,text,true,,351,0,187,337,null,0,0,0
1603288723062,702,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-41,text,true,,337,282,187,337,http://localhost:8080/user/create,701,0,3
1603288723764,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-41,text,true,,352,0,187,337,null,0,0,0
1603288723764,31,read all users,200,,jp@gc - Ultimate Thread Group - Spike test 3-41,text,false,"The result was the wrong size: It was 16,644 bytes, but should have been less than 10,000 bytes.",16644,125,190,340,http://localhost:8080/user/read,31,0,0
1603288720446,3356,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-191,text,true,,5975,125,190,340,http://localhost:8080/task/read,3356,0,0
1603288722678,1136,read all tasks,200,,jp@gc - Ultimate Thread Group - Spike test 3-149,text,true,,6035,125,190,340,http://localhost:8080/task/read,1136,0,0
1603288722478,1337,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-52,text,true,,337,282,190,340,http://localhost:8080/user/create,1337,0,31
1603288723816,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-52,text,true,,352,0,190,340,null,0,0,0
1603288722678,1140,read one user,200,,jp@gc - Ultimate Thread Group - Spike test 3-77,text,true,,334,129,190,340,http://localhost:8080/user/read/743,1140,0,0
1603288723039,780,read one task,200,,jp@gc - Ultimate Thread Group - Spike test 3-110,text,true,,323,129,190,340,http://localhost:8080/task/read/561,780,0,0
1603288723203,617,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-35,text,true,,337,282,190,340,http://localhost:8080/user/create,617,0,2
1603288723821,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-35,text,true,,352,0,190,340,null,0,0,0
1603288723139,688,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-39,text,true,,337,282,190,340,http://localhost:8080/user/create,688,0,2
1603288723827,1,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-39,text,true,,352,0,190,340,null,0,0,0
1603288723180,667,create user,201,,jp@gc - Ultimate Thread Group - Spike test 3-101,text,true,,337,282,190,340,http://localhost:8080/user/create,667,0,1
1603288723847,0,check jmeter variables for user id,200,OK,jp@gc - Ultimate Thread Group - Spike test 3-101,text,true,,353,0,190,340,null,0,0,0
